2025-12-12 11:29:03,136 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,137 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,137 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,138 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,138 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,138 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,139 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,139 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,139 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,139 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,139 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,140 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,140 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,140 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,140 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,141 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,141 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,142 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,142 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,143 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,143 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,144 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,144 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,144 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,144 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,144 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,145 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,145 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,145 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,146 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:03,162 | DEBUG | root | forward
2025-12-12 11:29:03,207 | DEBUG | root | forward
2025-12-12 11:29:03,218 | DEBUG | root | forward
2025-12-12 11:29:03,284 | DEBUG | root | forward
2025-12-12 11:29:03,361 | DEBUG | root | forward
2025-12-12 11:29:03,452 | DEBUG | root | forward
2025-12-12 11:29:03,516 | DEBUG | root | forward
2025-12-12 11:29:03,606 | DEBUG | root | forward
2025-12-12 11:29:03,744 | DEBUG | root | forward
2025-12-12 11:29:03,890 | DEBUG | root | Destroy Big
2025-12-12 11:29:03,990 | DEBUG | root | load scene Use random traffic
2025-12-12 11:29:04,069 | DEBUG | root | Load Vehicle Module: NodeNetworkNavigation
2025-12-12 11:29:04,081 | DEBUG | root | Load Vehicle Module: NodeNetworkNavigation
2025-12-12 11:29:04,096 | DEBUG | root | Load Vehicle Module: NodeNetworkNavigation
2025-12-12 11:29:04,100 | DEBUG | root | Load Vehicle Module: NodeNetworkNavigation
2025-12-12 11:29:04,122 | DEBUG | root | Load Vehicle Module: NodeNetworkNavigation
2025-12-12 11:29:04,136 | DEBUG | root | Load Vehicle Module: NodeNetworkNavigation
2025-12-12 11:29:04,149 | DEBUG | root | Load Vehicle Module: NodeNetworkNavigation
2025-12-12 11:29:13,374 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:13,736 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:16,797 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:18,333 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:20,477 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:28,586 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:28,772 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:29,163 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:30,304 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:30,750 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:31,634 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:35,080 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:36,024 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:36,169 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:37,919 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:38,217 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:39,352 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:39,475 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:41,396 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:49,420 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:49,420 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:49,764 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:51,961 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:53,624 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:54,724 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:29:55,341 | DEBUG | root | IDMPolicy is released
2025-12-12 11:29:55,688 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:03,481 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:04,086 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:05,593 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:09,570 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:09,749 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:11,922 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:12,890 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:13,047 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:13,199 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:18,071 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:18,472 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:19,439 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:20,179 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:28,830 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:30,051 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:31,591 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:31,591 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:32,668 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:32,942 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:34,081 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:37,104 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:37,428 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:39,210 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:42,815 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:43,011 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:47,125 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:47,805 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:49,074 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:50,169 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:50,382 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:51,364 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:51,928 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:52,115 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:30:56,597 | DEBUG | root | IDMPolicy is released
2025-12-12 11:30:58,872 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:02,091 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:03,711 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:04,562 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:06,780 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:08,541 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:09,390 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:09,986 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:11,474 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:12,884 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:13,946 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:14,487 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:20,837 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:24,627 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:25,260 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:25,695 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:29,578 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:30,147 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:32,820 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:33,183 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:34,313 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:35,007 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:36,193 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:37,063 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:37,375 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:43,293 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:43,543 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:47,980 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:47,980 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:48,174 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:51,193 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:51,227 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:52,461 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:52,623 | DEBUG | root | IDMPolicy is released
2025-12-12 11:31:54,289 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:31:59,776 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:00,376 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:03,522 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:11,347 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:13,684 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:14,241 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:17,579 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:19,417 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:20,396 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:26,080 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:27,059 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:28,510 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:32,201 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:32,797 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:33,646 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:33,646 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:35,638 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:36,545 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:36,745 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:39,350 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:39,837 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:41,837 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:43,743 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:44,341 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:45,519 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:47,559 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:47,559 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:50,110 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:52,177 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:52,614 | DEBUG | root | IDMPolicy is released
2025-12-12 11:32:53,095 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:55,503 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:32:59,468 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:00,245 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:03,610 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:05,313 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:06,811 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:08,684 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:09,958 | DEBUG | root | Roundabout, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | StdTInterSection, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | Curve, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | StdInterSection, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | Roundabout, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | StdTInterSection, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | Curve, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | StdInterSection, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | FirstPGBlock, ID:None is destroyed
2025-12-12 11:33:09,958 | DEBUG | root | StdInterSection, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | Roundabout, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | StdTInterSection, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | Curve, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | StdInterSection, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | Roundabout, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | StdTInterSection, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | Curve, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | StdInterSection, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | FirstPGBlock, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | root | StdInterSection, ID:None is destroyed
2025-12-12 11:33:10,013 | DEBUG | metadrive.component.map.base_map | <class 'metadrive.component.map.pg_map.PGMap'> 2is being deleted.
2025-12-12 11:33:10,013 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:10,021 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,021 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:10,021 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,021 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:10,026 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,026 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:10,029 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,029 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:10,030 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,030 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:10,035 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,037 | DEBUG | root | EnvInputPolicy is released
2025-12-12 11:33:10,038 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,040 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,040 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,041 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,041 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,042 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,044 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,045 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,045 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,045 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,046 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,047 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,047 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,047 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,047 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,047 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,047 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,049 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,051 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,056 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,056 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,057 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,058 | DEBUG | root | IDMPolicy is released
2025-12-12 11:33:10,064 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,065 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,067 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,070 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,070 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,077 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,078 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,078 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,081 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,085 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,088 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,091 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,094 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,098 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,101 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,108 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,113 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,113 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,119 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,121 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,126 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,129 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,133 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,133 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,137 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,139 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,139 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,141 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,141 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,145 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,148 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,148 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,153 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,154 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,154 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,161 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,163 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,165 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,168 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,170 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,174 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,177 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,178 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,183 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,187 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,189 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,193 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,196 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,199 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,202 | DEBUG | root | NodeNetworkNavigation is destroyed
2025-12-12 11:33:10,205 | DEBUG | root | Pedestrian, ID:None is destroyed
2025-12-12 11:33:10,205 | DEBUG | root | BaseTrafficLight, ID:None is destroyed
2025-12-12 11:33:10,205 | DEBUG | root | TrafficBarrier, ID:None is destroyed
2025-12-12 11:33:10,205 | DEBUG | root | TrafficCone, ID:None is destroyed
2025-12-12 11:33:10,205 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,205 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,205 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,209 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,210 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,210 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,210 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | MVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,211 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,213 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,213 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,213 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,213 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,213 | DEBUG | root | XLVehicle, ID:None is destroyed
2025-12-12 11:33:10,213 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,216 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,217 | DEBUG | root | SVehicle, ID:None is destroyed
2025-12-12 11:33:10,572 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,572 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,584 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,584 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,585 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,585 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,585 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,585 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,585 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,585 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,588 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,590 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,590 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,590 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:33:10,590 | DEBUG | root | LVehicle, ID:None is destroyed
2025-12-12 11:37:47,503 | DEBUG | matplotlib | matplotlib data path: C:\Users\Pushpak Chakraborty\Desktop\Final Year Project\venv\lib\site-packages\matplotlib\mpl-data
2025-12-12 11:37:47,508 | DEBUG | matplotlib | CONFIGDIR=C:\Users\Pushpak Chakraborty\.matplotlib
2025-12-12 11:37:47,508 | DEBUG | matplotlib | interactive is False
2025-12-12 11:37:47,508 | DEBUG | matplotlib | platform is win32
2025-12-12 11:37:47,941 | DEBUG | matplotlib | CACHEDIR=C:\Users\Pushpak Chakraborty\.matplotlib
2025-12-12 11:37:47,941 | DEBUG | matplotlib.font_manager | Using fontManager instance from C:\Users\Pushpak Chakraborty\.matplotlib\fontlist-v330.json
2025-12-12 11:37:51,096 | DEBUG | root | forward
2025-12-12 11:37:51,148 | DEBUG | root | forward
2025-12-12 11:37:51,205 | DEBUG | root | forward
2025-12-12 11:37:51,268 | DEBUG | root | forward
2025-12-12 11:37:51,356 | DEBUG | root | forward
2025-12-12 11:37:51,452 | DEBUG | root | destruct
2025-12-12 11:37:51,461 | DEBUG | root | sibling
